district,population,area_km2,population_density,elevation_m,urban_percentage,agricultural_land_percentage,forest_coverage_percentage,healthcare_facilities,emergency_shelters
Nyarugenge,284561,134,2123.589552238806,1567,68,72,16,3,11
Gasabo,530907,430,1234.667441860465,1678,60,44,10,4,23
Kicukiro,319661,167,1914.1377245508982,1567,29,25,9,10,14
Nyanza,323719,672,481.7247023809524,1800,71,55,8,16,11
Gisagara,322803,679,475.40942562592045,1700,75,73,26,19,5
Nyaruguru,294334,1010,291.41980198019803,1900,74,61,29,5,19
Huye,328398,581,565.2289156626506,1800,26,63,16,2,9
Nyamagabe,341491,1091,313.00733272227313,2000,71,52,20,15,7
Ruhango,319885,622,514.2845659163987,1500,31,30,8,6,19
Muhanga,318965,647,492.9907264296754,1600,17,64,18,11,29
Kamonyi,340501,655,519.8488549618321,1700,83,58,22,6,24
Karongi,331808,993,334.147029204431,1600,29,77,18,7,10
Rutsiro,324654,1159,280.1156169111303,1800,44,62,14,6,24
Rubavu,403662,388,1040.3659793814434,1450,40,23,27,7,15
Nyabihu,295580,537,550.4283054003724,2500,51,76,6,17,23
Ngororero,333713,678,492.2020648967552,1650,50,47,22,3,10
Rusizi,404712,959,422.014598540146,1480,32,35,12,9,22
Nyamasheke,381804,1174,325.21635434412264,1600,19,25,16,2,29
Rulindo,287681,576,499.44618055555554,1700,56,31,28,11,5
Gakenke,338234,704,480.44602272727275,1750,77,51,22,13,15
Musanze,368265,530,694.8396226415094,2200,31,20,19,17,20
Burera,336582,645,521.8325581395349,2100,74,39,7,12,9
Gicumbi,395606,829,477.2086851628468,2000,54,32,17,18,15
Rwamagana,313461,692,452.978323699422,1350,44,39,29,6,8
Nyagatare,465855,1741,267.578977599081,1400,52,62,23,9,27
Gatsibo,433997,1585,273.81514195583594,1400,77,66,16,5,11
Kayonza,344157,1937,177.67527103768714,1350,88,78,29,11,13
Kirehe,340368,1211,281.0635838150289,1450,86,29,12,10,22
Ngoma,336928,861,391.321718931475,1300,77,67,8,8,22
Bugesera,361914,1337,270.6910994764398,1350,19,45,24,3,26
