district,population,area_km2,healthcare_facilities,emergency_shelters,population_density
Bugesera,209134,826,35,65,253.18886198547216
Burera,252319,1028,48,69,245.44649805447472
Gakenke,263498,1039,48,85,253.6073147256978
Gasabo,233107,856,32,64,272.321261682243
Gatsibo,221572,826,35,55,268.2469733656174
Gicumbi,296136,1359,57,107,217.90728476821192
Gisagara,221401,780,34,63,283.8474358974359
Huye,190252,835,38,63,227.84670658682634
Kamonyi,187653,634,32,45,295.9826498422713
Karongi,207493,740,36,54,280.3959459459459
Kayonza,162273,764,36,44,212.39921465968587
Kicukiro,142696,566,29,33,252.113074204947
Kirehe,193784,753,35,56,257.3492695883134
Muhanga,195460,775,22,51,252.20645161290324
Musanze,223773,678,32,83,330.0486725663717
Ngoma,219680,1002,42,57,219.24151696606788
Ngororero,189451,684,31,56,276.97514619883043
Nyabihu,164807,763,33,56,215.99868938401048
Nyagatare,215194,826,33,61,260.52542372881356
Nyamagabe,244341,1024,37,65,238.6142578125
Nyamasheke,204058,868,33,63,235.08986175115209
Nyanza,151798,520,26,51,291.91923076923075
Nyarugenge,154088,465,27,56,331.3720430107527
Nyaruguru,199956,758,43,66,263.79419525065964
Rubavu,187445,684,35,51,274.0423976608187
Ruhango,161715,734,30,43,220.32016348773843
Rulindo,256341,1087,38,95,235.82428702851885
Rusizi,258358,1151,40,97,224.46394439617723
Rutsiro,183018,717,35,57,255.255230125523
Rwamagana,208714,736,35,66,283.57880434782606
